2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 433
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 433
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 433
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 433
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 447
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 447
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 447
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 447
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 449
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 449
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 449
2019-06-17 23:16:28 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 449
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 475
2019-06-17 23:16:28 - PHP Unknown:  Object of class stdClass could not be converted to string in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 475
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant nickname - assumed 'nickname' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 476
2019-06-17 23:16:28 - PHP Unknown:  Object of class stdClass could not be converted to string in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 476
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant permalink - assumed 'permalink' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 477
2019-06-17 23:16:28 - PHP Unknown:  Object of class stdClass could not be converted to string in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 477
2019-06-17 23:16:28 - PHP Warning:  Use of undefined constant permalink - assumed 'permalink' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 477
2019-06-17 23:16:28 - PHP Unknown:  Object of class stdClass could not be converted to string in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 477
2019-06-17 23:17:24 - PHP Notice:  Undefined variable: button_save in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml_install.tpl on line 8
2019-06-17 23:17:24 - PHP Notice:  Undefined variable: button_cancel in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml_install.tpl on line 9
2019-06-17 23:17:29 - TG-5d0849b980c8a1000678bb14-130165712
2019-06-17 23:17:44 - PHP Notice:  Undefined variable: refresh in /var/www/html/loja.droid.com.br/public/admin/controller/extension/module/opencartml.php on line 129
2019-06-17 23:17:44 - PHP Notice:  Trying to get property 'refresh_token' of non-object in /var/www/html/loja.droid.com.br/public/admin/controller/extension/module/opencartml.php on line 129
2019-06-17 23:17:44 - PHP Notice:  Undefined variable: refresh in /var/www/html/loja.droid.com.br/public/admin/controller/extension/module/opencartml.php on line 130
2019-06-17 23:17:44 - PHP Notice:  Trying to get property 'expires_in' of non-object in /var/www/html/loja.droid.com.br/public/admin/controller/extension/module/opencartml.php on line 130
2019-06-17 23:17:44 - PHP Warning:  Use of undefined constant custom_field_id - assumed 'custom_field_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 133
